CustomerID,Age,Gender,Income,LoanAmount,LoanTerm,CreditScore,EmploymentStatus,MaritalStatus,NumberOfDependents,ExistingLoansCount,LoanPurpose,Defaulted
393,62,Male,105708,28413,24,316,Self-employed,Divorced,3,2,Home,1
394,68,Male,80112,13275,12,370,Unemployed,Married,1,3,Car,1
395,71,Male,122471,3461,36,568,Self-employed,Married,0,0,Business,0
396,25,Female,146740,15291,24,624,Employed,Divorced,3,0,Education,1
397,44,Female,143153,47804,36,604,Unemployed,Married,5,5,Personal,1
398,44,Female,46589,12435,48,750,Unemployed,Married,0,2,Car,0
399,51,Female,50015,28935,24,306,Employed,Married,2,3,Education,1
400,38,Female,49009,34453,6,613,Self-employed,Single,3,0,Business,1
401,47,Male,103309,19544,36,402,Employed,Married,2,1,Education,1
402,50,Male,146446,13258,48,492,Employed,Single,1,0,Home,1
403,45,Female,82046,31841,6,828,Self-employed,Married,5,3,Home,1
404,64,Male,126661,49758,6,470,Employed,Divorced,1,4,Car,1
405,50,Female,46143,11736,6,836,Unemployed,Single,5,4,Business,0
406,22,Female,26154,38643,6,550,Unemployed,Single,4,5,Business,1
407,65,Male,41804,44950,24,686,Unemployed,Married,1,2,Education,1
408,36,Male,61688,35964,60,506,Employed,Married,2,3,Car,1
409,21,Male,84288,29044,24,840,Unemployed,Single,5,5,Business,1
410,52,Female,71195,40933,24,715,Unemployed,Divorced,1,0,Home,1
411,66,Male,40581,16997,48,679,Unemployed,Divorced,3,0,Education,0
412,34,Female,72648,15215,48,443,Unemployed,Married,5,4,Personal,1
413,61,Female,50087,34069,60,324,Unemployed,Divorced,5,5,Home,1
414,45,Female,69930,24911,48,372,Unemployed,Divorced,1,4,Car,1
415,47,Male,52981,18030,12,392,Employed,Married,4,1,Business,1
416,46,Male,89298,30334,60,804,Unemployed,Divorced,1,4,Home,1
417,63,Female,66167,15571,48,635,Unemployed,Married,2,1,Personal,1
418,70,Male,95304,43719,60,724,Self-employed,Single,2,0,Personal,1
419,23,Male,63408,29927,24,798,Employed,Married,5,5,Car,1
420,52,Male,59499,21714,24,663,Employed,Single,5,1,Home,0
421,58,Female,145816,44541,60,498,Employed,Single,1,5,Education,1
422,54,Female,72269,24387,12,712,Employed,Divorced,2,5,Home,1
423,41,Male,58559,29444,12,638,Unemployed,Divorced,2,1,Personal,1
424,46,Female,134126,49908,60,728,Unemployed,Divorced,4,2,Car,1
425,66,Male,94319,20921,48,438,Self-employed,Married,3,4,Car,1
426,63,Male,131925,14057,36,841,Self-employed,Divorced,4,1,Education,0
427,70,Male,115317,46268,12,356,Employed,Single,0,0,Car,1
428,48,Male,116347,25858,6,531,Self-employed,Divorced,4,5,Car,1
429,52,Female,68787,49689,24,734,Self-employed,Divorced,1,3,Car,1
430,50,Female,55488,45638,60,683,Employed,Married,3,1,Car,1
431,69,Female,94441,27062,6,493,Employed,Married,1,4,Car,1
432,38,Male,94663,37850,60,833,Self-employed,Single,0,5,Personal,0
433,49,Male,42431,47486,24,817,Unemployed,Married,3,2,Home,1
434,40,Male,81681,21567,24,484,Self-employed,Divorced,5,0,Business,1
435,50,Female,83483,30739,12,591,Self-employed,Married,2,2,Car,1
436,20,Male,142720,44285,12,634,Unemployed,Single,4,3,Business,1
437,35,Female,69153,4754,6,415,Unemployed,Divorced,1,1,Business,1
438,42,Female,26368,28044,60,348,Employed,Single,0,5,Personal,1
439,59,Female,47424,2724,24,381,Employed,Married,2,1,Car,0
440,48,Female,132360,2376,6,632,Self-employed,Married,4,4,Business,1
441,71,Female,65004,9706,36,634,Unemployed,Single,2,1,Car,1
442,75,Female,103869,9894,6,831,Employed,Divorced,4,0,Education,0
443,20,Male,108652,19037,48,520,Self-employed,Married,5,3,Education,1
444,57,Male,132755,19450,6,622,Unemployed,Married,3,2,Education,1
445,63,Female,76985,17406,48,302,Self-employed,Divorced,2,3,Business,1
446,41,Female,70069,30725,48,505,Employed,Married,2,5,Education,0
447,67,Male,72326,6926,48,339,Employed,Single,2,1,Personal,1
448,49,Female,128737,40019,36,358,Unemployed,Married,3,5,Personal,1
449,64,Female,101061,10496,6,806,Self-employed,Married,0,2,Business,1
450,39,Male,43398,37068,6,421,Unemployed,Divorced,4,5,Car,1
451,40,Female,118393,30806,36,778,Employed,Single,5,4,Home,0
452,19,Female,70861,23663,24,395,Employed,Divorced,2,3,Car,1
453,44,Female,95897,42321,12,713,Self-employed,Married,3,2,Car,0
454,59,Male,101905,37495,6,534,Self-employed,Married,0,2,Car,1
455,19,Male,147118,23656,12,361,Self-employed,Divorced,4,2,Car,1
456,43,Male,88577,26860,60,555,Unemployed,Divorced,3,0,Home,1
457,34,Female,85641,17832,60,647,Self-employed,Divorced,5,3,Education,0
458,57,Female,29078,39787,36,423,Self-employed,Single,5,5,Car,1
459,50,Male,45003,49231,60,781,Employed,Married,4,2,Personal,0
460,26,Female,82768,22727,60,616,Employed,Divorced,2,3,Business,1
461,60,Female,71047,43815,24,803,Self-employed,Married,5,2,Business,0
462,71,Female,91626,30545,24,347,Self-employed,Single,0,4,Personal,1
463,65,Female,77660,45522,24,708,Employed,Single,3,4,Car,0
464,56,Female,124386,3520,60,435,Self-employed,Single,0,4,Home,1
465,46,Male,69786,4081,36,500,Unemployed,Single,2,1,Education,1
466,59,Female,21925,35196,48,549,Unemployed,Married,0,2,Business,1
467,72,Male,103976,37735,48,613,Unemployed,Single,0,1,Education,1
468,43,Female,125221,40213,12,667,Self-employed,Single,1,3,Home,1
469,52,Male,137832,15566,48,728,Employed,Divorced,0,1,Business,0
470,67,Female,145150,15042,48,779,Self-employed,Single,4,3,Education,0
471,42,Male,46015,26498,24,613,Self-employed,Divorced,3,3,Home,0
472,41,Female,53320,12329,24,799,Employed,Single,1,3,Education,0
473,30,Male,84881,32656,60,654,Employed,Single,3,5,Car,1
474,75,Female,110827,3159,12,784,Employed,Divorced,3,1,Home,0
475,24,Male,140071,38900,6,510,Unemployed,Single,2,5,Education,1
476,74,Female,122215,20363,12,343,Self-employed,Married,2,2,Car,1
477,53,Male,46289,48701,12,840,Employed,Married,1,1,Car,1
478,62,Male,148859,44241,36,391,Self-employed,Single,5,2,Home,1
479,37,Female,23389,20033,60,564,Unemployed,Married,2,2,Personal,0
480,18,Female,45683,11805,36,519,Unemployed,Divorced,2,3,Business,1
481,25,Male,33629,36851,12,741,Employed,Single,2,1,Home,1
482,63,Female,81550,27832,12,700,Employed,Single,3,2,Car,1
483,33,Male,44826,14944,12,699,Self-employed,Divorced,1,4,Car,0
484,31,Male,120734,20873,48,789,Employed,Divorced,3,2,Home,0
485,29,Male,46630,41372,36,784,Self-employed,Divorced,4,4,Personal,1
486,68,Female,118762,24928,12,769,Employed,Single,3,1,Business,1
487,40,Male,66163,16379,24,744,Self-employed,Divorced,4,5,Education,0
488,32,Male,118511,37751,60,568,Self-employed,Divorced,0,1,Home,0
489,45,Female,86435,35546,60,566,Self-employed,Married,0,5,Business,1
490,51,Female,31653,25286,24,353,Self-employed,Married,4,5,Business,1
491,19,Female,47961,6110,60,827,Unemployed,Single,4,1,Car,1
492,49,Female,101941,13087,48,819,Self-employed,Married,3,2,Education,0
493,40,Male,94137,24762,48,358,Employed,Married,4,0,Home,1
494,39,Male,53662,18081,6,339,Unemployed,Divorced,1,2,Car,1
495,68,Male,118818,35947,6,536,Unemployed,Divorced,0,2,Car,1
496,42,Male,76446,10596,6,685,Self-employed,Married,0,3,Personal,0
497,75,Female,41288,39019,60,599,Unemployed,Married,5,3,Business,1
498,39,Male,142555,43003,48,694,Self-employed,Married,4,2,Home,1
499,75,Male,115081,19313,48,506,Employed,Single,2,4,Home,1
500,75,Female,56877,48639,48,635,Self-employed,Single,2,5,Home,1
501,39,Male,131562,2013,24,813,Unemployed,Single,4,3,Car,1
502,66,Male,35313,24705,48,477,Employed,Married,1,2,Personal,1
503,69,Male,100885,2828,24,695,Self-employed,Married,2,0,Education,0
504,59,Male,92715,8909,6,670,Employed,Single,5,4,Car,1
505,23,Male,30326,39356,6,617,Employed,Single,4,1,Education,1
506,32,Male,130091,14109,60,668,Unemployed,Married,1,2,Personal,0
507,71,Female,145836,3023,6,683,Employed,Divorced,1,2,Business,0
508,60,Female,21560,15537,60,361,Unemployed,Single,3,5,Home,1
509,54,Male,99148,27661,12,804,Employed,Married,1,4,Education,0
510,50,Male,103186,39659,12,538,Self-employed,Married,2,3,Car,1
511,25,Female,46745,34848,36,494,Employed,Divorced,2,3,Education,1
512,70,Male,51890,38804,60,521,Self-employed,Married,4,3,Business,1
513,61,Male,40022,16379,36,360,Self-employed,Married,4,1,Home,1
514,61,Male,143629,28766,36,428,Employed,Single,1,4,Education,1
515,22,Female,72579,44590,12,455,Self-employed,Single,5,4,Business,1
516,56,Male,90316,3563,60,677,Employed,Divorced,0,3,Car,0
517,21,Female,103847,37060,12,736,Employed,Divorced,3,3,Personal,0
518,23,Male,48380,30197,36,506,Self-employed,Married,0,5,Car,1
519,62,Female,130198,4586,60,687,Self-employed,Single,1,0,Home,0
520,49,Female,22356,17087,36,779,Unemployed,Divorced,1,0,Car,0
521,69,Male,90326,49868,48,639,Self-employed,Divorced,0,2,Car,1
522,47,Female,112447,24225,60,639,Unemployed,Divorced,3,2,Car,1
523,64,Male,134994,30750,60,503,Self-employed,Married,0,4,Car,1
524,52,Female,109899,7643,36,460,Employed,Single,4,4,Home,1
525,72,Male,40049,28523,48,839,Self-employed,Divorced,2,1,Business,0
526,57,Male,95717,37727,24,691,Employed,Single,5,1,Education,0
527,69,Female,125361,12005,12,833,Employed,Divorced,4,0,Personal,0
528,33,Male,36082,44543,36,369,Employed,Divorced,2,2,Education,1
529,30,Male,20661,1161,60,704,Unemployed,Single,5,0,Education,1
530,67,Female,57412,17029,12,816,Self-employed,Single,5,0,Personal,0
531,59,Male,134015,15226,12,419,Employed,Single,5,2,Home,1
532,47,Male,143191,29731,12,516,Employed,Married,1,1,Personal,1
533,36,Female,22920,44922,24,355,Unemployed,Divorced,5,5,Home,1
534,34,Female,111194,45848,6,665,Self-employed,Married,3,5,Education,1
535,73,Male,134306,4390,36,803,Self-employed,Single,0,5,Home,1
536,36,Male,80315,6997,6,754,Unemployed,Divorced,3,2,Business,1
537,45,Female,99561,13693,6,403,Unemployed,Married,0,3,Personal,1
538,75,Female,28946,43092,6,376,Self-employed,Divorced,4,3,Business,1
539,72,Male,114242,1541,12,529,Unemployed,Married,4,3,Education,1
540,43,Female,65500,22817,48,557,Self-employed,Single,0,4,Personal,0
541,54,Male,124540,38861,12,563,Self-employed,Married,3,1,Education,1
542,43,Male,36309,14428,12,630,Employed,Divorced,0,1,Business,0
543,70,Male,75230,44934,60,481,Employed,Divorced,5,4,Education,1
544,40,Male,131822,49831,60,849,Self-employed,Divorced,1,0,Personal,0
545,26,Male,118656,11258,6,326,Self-employed,Divorced,4,5,Personal,1
546,29,Female,143782,17044,12,575,Self-employed,Single,1,3,Education,0
547,70,Female,50027,30411,6,598,Self-employed,Married,5,5,Personal,1
548,18,Female,146768,6469,60,390,Self-employed,Single,5,3,Personal,1
549,75,Female,92541,29854,48,779,Self-employed,Single,4,5,Education,1
550,75,Male,132340,7256,36,757,Unemployed,Single,4,0,Business,0
551,18,Male,134846,11720,6,750,Self-employed,Divorced,5,5,Personal,1
552,64,Male,79321,34937,48,664,Unemployed,Divorced,2,5,Personal,1
553,51,Male,20956,34598,36,650,Unemployed,Divorced,1,2,Personal,1
554,49,Female,120375,2651,24,699,Self-employed,Married,1,5,Personal,0
555,71,Male,94131,20194,6,552,Self-employed,Divorced,2,2,Education,1
556,65,Male,67908,26051,6,758,Unemployed,Married,3,1,Business,0
557,42,Female,98339,28386,24,798,Unemployed,Divorced,1,4,Business,1
558,57,Female,145659,10518,24,807,Self-employed,Divorced,0,5,Home,1
559,62,Female,45963,47026,6,603,Self-employed,Single,5,1,Personal,0
560,70,Female,121757,17184,24,800,Unemployed,Single,5,2,Personal,1
561,18,Male,59443,34787,12,465,Unemployed,Single,2,5,Home,1
562,33,Male,119259,22621,36,714,Unemployed,Married,1,5,Business,1
563,56,Female,59063,11028,36,761,Employed,Married,3,0,Car,1
564,22,Male,134225,13448,36,413,Unemployed,Divorced,1,1,Car,1
565,39,Male,136400,46253,12,732,Employed,Married,5,3,Business,0
566,46,Male,100818,35051,24,655,Self-employed,Divorced,4,3,Personal,1
567,72,Female,24703,31447,48,506,Self-employed,Married,0,0,Car,0
568,20,Male,85128,19394,24,534,Unemployed,Married,2,2,Education,1
569,29,Female,92099,35501,6,741,Self-employed,Married,4,3,Education,1
570,43,Male,45849,31254,60,654,Self-employed,Single,3,3,Home,1
571,33,Male,51860,19509,36,814,Self-employed,Married,4,4,Business,0
572,68,Male,51585,49998,24,507,Self-employed,Single,4,1,Business,1
573,54,Female,42015,15472,48,424,Employed,Single,3,2,Car,1
574,39,Male,97539,46657,6,437,Employed,Married,4,5,Personal,1
575,74,Female,63585,4471,12,638,Unemployed,Divorced,2,1,Business,1
576,46,Female,46958,42796,12,836,Unemployed,Divorced,5,2,Car,1
577,31,Female,46017,31268,48,367,Unemployed,Divorced,1,3,Car,1
578,45,Male,96707,9329,6,840,Self-employed,Married,4,4,Business,0
579,22,Male,144677,35865,36,682,Self-employed,Divorced,2,1,Car,1
580,64,Male,65350,47850,24,318,Employed,Single,1,3,Home,1
581,66,Male,32201,47698,6,749,Employed,Divorced,1,2,Home,1
582,47,Female,49426,29272,12,373,Unemployed,Married,4,1,Business,1
583,63,Female,37778,43845,48,575,Employed,Divorced,2,5,Personal,1
584,69,Female,65241,7397,48,347,Employed,Single,5,1,Home,1
585,22,Male,62229,33373,24,510,Employed,Married,4,3,Home,1
586,29,Female,106652,36525,48,839,Employed,Divorced,3,1,Business,1
587,33,Male,148267,25570,48,490,Employed,Married,1,5,Education,1
588,43,Female,138402,19284,6,614,Unemployed,Married,4,4,Car,1
589,43,Male,68364,19994,36,412,Unemployed,Married,1,4,Home,1
590,65,Male,118833,24284,24,469,Employed,Divorced,2,3,Education,1
591,38,Female,146503,18833,6,767,Unemployed,Married,0,2,Personal,1
592,56,Female,149044,26122,36,313,Self-employed,Divorced,4,3,Education,1
593,53,Female,104878,6017,6,587,Employed,Single,5,4,Business,1
594,50,Female,77056,17370,60,488,Self-employed,Divorced,4,0,Personal,1
595,47,Male,47490,30252,6,454,Unemployed,Single,1,0,Personal,1
596,54,Female,147769,8999,48,770,Unemployed,Divorced,2,1,Education,1
597,40,Female,39975,23436,36,374,Self-employed,Married,3,5,Business,1
598,75,Female,46723,43963,24,576,Unemployed,Divorced,5,1,Home,1
599,27,Male,43279,3096,24,642,Employed,Married,2,0,Education,0
600,71,Male,98301,49201,36,724,Self-employed,Single,4,4,Home,0
601,22,Female,132214,26279,48,810,Employed,Divorced,3,1,Education,0
602,53,Male,31561,44363,12,481,Self-employed,Married,2,3,Home,1
603,51,Female,127435,49709,6,757,Unemployed,Single,0,5,Education,1
604,69,Male,86061,27201,48,363,Self-employed,Single,5,3,Personal,1
605,48,Male,108397,20715,60,559,Self-employed,Divorced,1,5,Car,0
606,27,Male,69153,30309,36,492,Employed,Single,2,4,Personal,1
607,75,Male,53142,16078,6,705,Unemployed,Married,2,1,Home,1
608,36,Female,46916,6105,24,392,Employed,Single,0,5,Business,1
609,75,Female,84324,30312,12,729,Unemployed,Single,4,3,Personal,1
610,49,Female,64965,3839,60,733,Employed,Married,5,1,Car,1
611,18,Male,145932,4384,24,703,Self-employed,Single,5,1,Home,1
612,73,Female,24648,44619,36,733,Employed,Single,1,3,Personal,1
613,22,Female,55133,43821,6,411,Unemployed,Single,2,0,Education,1
614,62,Female,70677,14493,36,674,Unemployed,Single,3,5,Business,1
615,21,Male,116059,18069,6,358,Self-employed,Married,2,3,Home,1
616,33,Male,114588,47907,48,342,Unemployed,Single,1,4,Personal,1
617,41,Male,119950,8531,12,506,Employed,Married,2,2,Home,0
618,33,Female,118317,38051,48,595,Self-employed,Single,0,3,Education,1
619,72,Female,90135,8736,48,417,Unemployed,Single,2,1,Car,1
620,19,Female,55046,8710,36,831,Unemployed,Single,2,1,Personal,0
621,66,Male,67064,2619,12,521,Employed,Single,3,3,Home,1
622,45,Male,121459,14975,6,465,Employed,Married,0,2,Home,1
623,49,Female,126625,46603,6,455,Self-employed,Married,0,3,Home,1
624,44,Male,89350,24252,60,483,Unemployed,Married,2,2,Car,1
625,37,Male,65893,16261,24,389,Employed,Divorced,5,2,Home,1
626,41,Male,121520,2431,60,393,Self-employed,Single,3,4,Business,1
627,29,Male,145818,10067,60,312,Unemployed,Single,2,5,Business,1
628,67,Female,81272,38481,6,737,Unemployed,Married,2,1,Home,1
629,52,Male,112152,28037,36,837,Self-employed,Divorced,1,1,Business,0
630,50,Male,142907,10557,48,449,Self-employed,Single,1,2,Personal,1
631,50,Male,87649,10435,48,307,Employed,Married,5,1,Business,1
632,68,Male,84674,38766,48,328,Unemployed,Single,3,0,Home,1
633,60,Female,144132,1162,12,595,Unemployed,Single,4,2,Education,1
634,54,Female,139044,35742,6,639,Unemployed,Married,1,1,Personal,1
635,29,Male,128542,20675,36,738,Self-employed,Married,4,0,Car,0
636,20,Male,33760,9461,12,443,Employed,Single,0,4,Home,0
637,18,Male,41927,18015,24,818,Unemployed,Single,1,1,Car,1
638,50,Male,106475,33591,36,344,Self-employed,Married,1,0,Education,1
639,57,Male,81367,29047,60,538,Unemployed,Single,3,3,Car,1
640,27,Male,117955,35782,36,454,Employed,Single,5,5,Home,1
641,60,Female,32588,10833,36,480,Unemployed,Married,4,3,Home,1
642,61,Male,141750,8896,48,514,Employed,Single,1,0,Education,0
643,46,Female,121678,33972,36,387,Employed,Single,1,2,Home,1
644,30,Female,124734,42800,60,555,Unemployed,Divorced,3,2,Education,1
645,29,Male,138154,31508,60,810,Unemployed,Married,3,1,Education,0
646,48,Female,72233,6347,6,372,Employed,Divorced,5,3,Home,1
647,63,Female,64738,31314,36,478,Self-employed,Divorced,4,2,Business,0
648,19,Female,53397,3643,48,511,Employed,Divorced,0,2,Education,1
649,68,Female,102189,41785,36,533,Unemployed,Single,5,3,Home,1
650,67,Female,96367,19681,24,764,Unemployed,Single,0,4,Business,1
651,52,Female,144873,39328,24,522,Self-employed,Divorced,2,2,Education,1
652,40,Male,91260,16892,48,563,Employed,Divorced,1,5,Business,0
653,34,Female,140585,48299,6,506,Employed,Divorced,4,0,Personal,0
654,43,Female,96619,18073,6,665,Employed,Single,5,1,Personal,0
655,25,Female,131453,37768,60,575,Unemployed,Divorced,1,2,Business,1
656,46,Male,39816,31682,60,679,Employed,Divorced,4,5,Education,1
657,43,Female,62240,33262,12,608,Self-employed,Married,4,5,Home,1
658,27,Male,26276,32358,48,567,Unemployed,Married,4,2,Car,1
659,43,Female,133939,15289,36,363,Unemployed,Single,1,4,Home,1
660,51,Male,124199,8927,48,649,Employed,Married,5,0,Car,1
661,68,Male,99530,49330,12,793,Self-employed,Married,3,1,Car,1
662,58,Female,43499,2171,60,822,Unemployed,Married,1,2,Education,1
663,24,Female,108576,12918,48,397,Unemployed,Single,4,1,Business,1
664,21,Male,128856,42903,48,370,Employed,Married,5,3,Home,1
665,75,Female,102495,40110,60,663,Employed,Single,2,5,Business,1
666,70,Male,141717,12929,12,575,Self-employed,Divorced,0,5,Personal,1
667,67,Male,91635,3539,60,349,Employed,Married,4,2,Education,1
668,62,Male,127803,37727,6,657,Self-employed,Single,2,2,Education,0
669,28,Male,105112,46951,36,784,Unemployed,Married,3,3,Personal,0
670,46,Male,55946,23669,60,383,Self-employed,Divorced,4,4,Home,1
671,73,Female,75204,6432,12,595,Self-employed,Single,2,2,Personal,0
672,53,Male,71886,21644,24,535,Self-employed,Single,4,5,Home,0
673,42,Male,91652,19745,6,355,Unemployed,Single,1,1,Car,1
674,38,Female,35563,29228,24,659,Employed,Divorced,5,0,Education,1
675,74,Male,112324,35521,60,409,Unemployed,Divorced,2,1,Home,1
676,53,Female,112464,32703,6,491,Employed,Divorced,5,4,Business,1
677,27,Female,121872,27928,36,392,Self-employed,Single,1,0,Business,0
678,54,Female,29847,19322,60,359,Self-employed,Divorced,1,1,Education,1
679,26,Male,46155,23360,36,338,Self-employed,Married,5,1,Personal,1
680,41,Male,99671,30055,48,839,Self-employed,Divorced,2,3,Personal,0
681,52,Male,136891,43891,24,348,Self-employed,Single,5,4,Home,1
682,66,Female,103310,17376,6,719,Employed,Married,5,5,Personal,0
683,52,Male,87278,7588,36,312,Employed,Divorced,0,3,Education,1
684,65,Female,38309,26000,12,335,Self-employed,Married,2,0,Home,1
685,53,Male,20619,7304,36,400,Unemployed,Married,0,5,Car,1
686,35,Female,103194,8345,12,385,Unemployed,Single,4,3,Personal,1
687,66,Male,70108,30300,60,815,Self-employed,Married,5,4,Personal,0
688,56,Male,54707,25259,6,522,Employed,Married,4,2,Home,1
689,49,Male,40337,26470,36,637,Unemployed,Single,2,2,Business,0
690,41,Female,145261,24017,36,465,Unemployed,Single,5,0,Personal,1
691,40,Female,101537,16352,6,682,Unemployed,Single,4,2,Education,1
692,49,Male,86504,34365,36,675,Self-employed,Married,3,3,Personal,1
693,54,Male,67614,20446,12,770,Unemployed,Married,1,0,Car,1
694,29,Female,111428,3336,36,330,Unemployed,Married,5,5,Personal,1
695,66,Female,111155,10879,24,674,Unemployed,Single,1,4,Business,1
696,72,Female,20281,33316,60,310,Unemployed,Divorced,0,0,Personal,1
697,30,Male,47420,34340,48,601,Employed,Married,4,5,Home,1
698,40,Female,100896,8521,12,395,Self-employed,Divorced,0,0,Personal,1
699,42,Male,59030,7171,24,489,Self-employed,Single,5,1,Business,1
700,52,Female,21058,24481,60,752,Employed,Married,1,1,Home,0
701,58,Male,106213,19474,6,491,Employed,Divorced,1,0,Education,0
702,47,Female,96260,47760,12,785,Self-employed,Married,4,2,Home,0
703,34,Female,48404,45629,48,565,Unemployed,Married,5,1,Car,1
704,66,Female,123482,46232,60,723,Unemployed,Married,3,4,Home,1
705,37,Female,125284,22008,48,427,Self-employed,Divorced,3,5,Education,1
706,65,Female,49856,2633,6,537,Unemployed,Single,4,3,Personal,1
707,42,Male,29200,13485,6,654,Employed,Married,5,1,Home,1
708,39,Female,84178,44617,12,411,Unemployed,Single,4,0,Home,1
709,30,Female,53997,4648,36,745,Unemployed,Single,5,2,Home,0
710,36,Female,45611,48945,6,642,Unemployed,Divorced,0,3,Home,1
711,66,Male,139273,14140,60,444,Self-employed,Divorced,4,5,Education,1
712,53,Female,61235,18921,36,364,Employed,Single,5,5,Business,1
713,29,Male,137428,15357,24,546,Unemployed,Married,3,1,Business,1
714,58,Female,55057,47136,48,789,Self-employed,Divorced,5,5,Home,0
715,36,Female,21239,4137,36,738,Unemployed,Married,5,5,Education,1
716,29,Male,123674,1097,48,405,Employed,Married,4,2,Education,1
717,26,Female,134474,12407,36,480,Unemployed,Married,0,2,Home,1
718,24,Male,85661,31575,24,483,Employed,Single,0,2,Car,1
719,45,Male,146945,13722,6,525,Unemployed,Married,0,0,Home,1
720,31,Female,65272,13924,24,388,Employed,Single,0,5,Car,1
721,48,Male,109393,4750,6,829,Unemployed,Single,2,5,Home,0
722,69,Female,81212,28733,6,670,Employed,Married,4,5,Car,1
723,36,Female,144088,9535,48,698,Unemployed,Married,1,4,Car,1
724,75,Male,35398,25487,60,405,Unemployed,Married,4,2,Home,1
725,64,Male,140030,31651,24,570,Self-employed,Married,2,3,Car,1
726,33,Male,76503,5666,36,802,Self-employed,Single,0,1,Personal,0
727,70,Male,26638,49777,24,824,Employed,Married,2,3,Business,0
728,22,Female,26570,17994,48,331,Unemployed,Married,3,0,Education,1
729,52,Female,88785,2727,6,692,Employed,Single,3,0,Car,0
730,29,Male,29110,35622,48,339,Self-employed,Divorced,4,5,Car,1
731,42,Female,125899,11800,12,517,Employed,Divorced,4,3,Education,0
732,69,Female,99141,38823,12,381,Employed,Single,1,5,Car,1
733,38,Female,32115,44039,36,500,Self-employed,Divorced,1,4,Education,1
734,53,Female,59062,19708,48,746,Unemployed,Single,3,0,Home,1
735,70,Male,42911,13819,36,727,Employed,Married,0,0,Personal,0
736,40,Male,124061,10369,36,337,Self-employed,Married,2,3,Personal,1
737,33,Female,52556,10283,12,510,Unemployed,Divorced,1,0,Business,1
738,74,Male,98131,31573,36,743,Self-employed,Married,5,4,Car,1
739,56,Male,148335,14171,12,626,Employed,Divorced,1,4,Business,0
740,62,Male,21969,31933,6,526,Unemployed,Divorced,0,4,Home,1
741,70,Female,63753,6774,48,347,Unemployed,Married,0,1,Personal,1
742,59,Female,102811,7519,36,317,Self-employed,Married,4,4,Home,1
743,75,Female,24470,11983,12,738,Self-employed,Divorced,2,4,Home,1
744,56,Male,141863,31932,24,486,Self-employed,Married,0,1,Car,1
745,31,Female,30225,31798,36,644,Unemployed,Single,1,5,Home,1
746,48,Female,127860,19133,60,523,Unemployed,Married,1,2,Personal,1
747,75,Male,143008,15939,6,787,Employed,Married,3,0,Business,0
748,22,Female,127510,1781,6,528,Unemployed,Single,0,4,Personal,1
749,52,Female,128295,28624,24,689,Employed,Married,5,0,Car,1
750,40,Male,43196,7823,12,487,Self-employed,Married,4,3,Personal,0
751,46,Male,125823,19489,36,569,Self-employed,Divorced,2,0,Education,1
752,60,Male,33669,40961,12,609,Unemployed,Married,5,5,Business,1
753,28,Female,57380,30118,6,431,Self-employed,Married,4,1,Education,1
754,35,Female,144398,35881,12,850,Self-employed,Single,1,0,Education,0
755,64,Female,130677,17280,6,371,Unemployed,Divorced,5,0,Car,1
756,29,Male,135886,23263,12,486,Employed,Divorced,4,0,Home,0
757,26,Male,146753,14565,24,785,Unemployed,Divorced,1,2,Education,0
758,27,Female,68320,21354,48,490,Employed,Married,1,2,Personal,1
759,75,Female,67414,43951,24,721,Unemployed,Divorced,1,3,Home,1
760,61,Male,123542,26643,24,419,Unemployed,Single,1,1,Personal,1
761,34,Male,35577,24648,48,519,Self-employed,Divorced,1,0,Personal,1
762,55,Male,145354,42971,48,352,Unemployed,Single,3,0,Home,1
763,24,Male,108009,19658,36,750,Unemployed,Divorced,5,0,Home,0
764,63,Female,146365,22253,36,711,Employed,Divorced,4,0,Personal,0
765,30,Male,75409,49563,24,536,Self-employed,Single,3,2,Car,1
766,57,Female,48625,27390,24,705,Employed,Divorced,3,5,Business,0
767,59,Female,101040,24128,6,721,Employed,Divorced,0,5,Business,0
768,26,Female,44089,14489,6,546,Self-employed,Divorced,0,3,Car,1
769,67,Male,56487,39314,36,371,Self-employed,Married,0,4,Home,1
770,44,Male,85838,33658,60,484,Self-employed,Single,2,1,Personal,1
771,75,Male,116999,7852,60,305,Unemployed,Divorced,0,5,Business,1
772,19,Male,130448,30450,36,505,Self-employed,Single,4,0,Personal,1
773,22,Female,114795,3551,6,843,Self-employed,Single,3,5,Car,0
774,46,Male,70138,7411,6,686,Self-employed,Single,4,3,Personal,1
775,54,Male,62823,34243,60,375,Employed,Divorced,5,4,Car,1
776,55,Female,57208,22800,12,476,Employed,Divorced,0,5,Home,1
777,36,Male,74061,11403,12,648,Unemployed,Single,2,3,Car,1
778,25,Female,50659,8239,6,554,Employed,Married,5,2,Car,0
779,65,Female,149824,7710,12,607,Unemployed,Single,2,4,Business,1
780,62,Female,121376,22384,48,644,Employed,Married,5,3,Personal,1
781,18,Female,51890,22038,36,426,Self-employed,Single,3,5,Business,1
782,39,Female,99134,41846,36,586,Employed,Single,4,2,Education,0
783,69,Female,67055,23447,6,786,Unemployed,Single,1,3,Car,1
784,34,Female,132269,3285,24,682,Employed,Divorced,4,3,Education,0
785,24,Female,39508,38991,60,705,Self-employed,Married,0,5,Business,1
786,42,Male,62287,14521,6,687,Unemployed,Married,1,4,Personal,1
787,62,Male,98916,48657,12,824,Self-employed,Single,2,2,Business,0
